source,target,weight
5999,6051,74.16860671619915
5999,6000,190.55503725229156
6000,6051,203.68533465999843
6000,6001,194.37778222374652
6000,6052,162.18859050157903
6001,6051,33.32056422091318
6001,6052,114.0010964859549
6001,6053,140.94857218148752
6002,6053,10.357498625526231
6002,6054,17.797315652773158
6002,6149,0.9501461875826153
6002,6150,9.212189991768764
6003,6058,3.8382577065932164
6003,6004,53.55889800542535
6003,6059,4.012134372403574
6003,6156,6.251111012363233
6003,6157,4.649522078187774
6003,6158,1.9184774055368898
6004,6059,50.10364258215165
6004,6060,43.06938845888367
6005,6060,143.48286773456033
6005,6061,119.00000000000001
6005,6006,204.37384046561996
6005,6062,46.150719267297326
6006,6061,166.40679740389882
6006,6062,195.5990797524365
6006,6007,194.7072588956731
6007,6062,71.07449143914666
6007,6063,135.54796199131877
6008,6070,20.918492616183734
6008,6071,128.92181092946737
6008,6168,18.059508114379348
6008,6169,20.29111053310456
6008,6170,10.110844013566163
6008,6109,66.35520577417671
6009,6071,76.72190039356428
6009,6010,13.107461827354507
6009,6072,54.81614725607775
6010,6071,83.06256009110777
6010,6072,60.88663418372067
6010,6011,3.0641293851417126
6011,6072,58.462466591822825
6011,6012,2.0
6011,6073,47.42594226791915
6012,6072,58.71848090678096
6012,6073,48.472879014970836
6012,6013,15.976066282960625
6013,6073,64.0229678175205
6013,6074,22.108120218413784
6013,6014,16.86984993219245
6013,6075,25.234411231571876
6013,6111,34.39944760406558
6013,6175,172.62146152663593
6013,6176,118.75932428484022
6014,6074,21.08364294897825
6014,6075,22.55560023676639
6014,6015,182.4698605249645
6014,6112,4.242640687119285
6015,6076,18.483445433739913
6015,6075,198.111813924174
6015,6112,186.52680772478791
6016,6113,5.219195340279956
6033,6094,27.920601712713857
6034,6094,311.21997847181984
6034,6035,11.409973707244026
6034,6131,10.717975555113009
6034,6132,12.572290960680158
6035,6036,1.695582495781317
6035,6131,22.052494190000367
6035,6132,1.541103500742244
6035,6133,1.8874586088176875
6036,6037,9.92786482583239
6036,6132,1.695582495781317
6036,6133,0.82915619758885
6036,6134,14.452268180308431
6037,6133,9.572094859538323
6037,6134,5.753018531364407
6038,6039,12.198716058232836
6038,6134,197.2222026604059
6038,6135,19.573579131063383
6039,6040,15.606048597722204
6039,6135,30.338649829374205
6039,6136,7.768739687139138
6039,6137,15.197415939796006
6039,6199,196.29715084170587
6039,6200,189.93158005461024
6040,6095,34.70510689285432
6040,6136,8.47750290802401
6040,6137,3.316624790355403
6041,6096,79.67939228907031
6041,6097,78.93809107282885
6041,6098,119.22434501579133
6042,6099,45.81228683442904
6042,6043,51.25304868980966
6043,6099,5.94374671398437
6043,6044,2.5617376914898995
6043,6138,3.3726843908080104
6043,6139,2.8939592256975564
6044,6045,1.346291201783626
6044,6138,0.82915619758885
6044,6139,0.4330127018922193
6044,6140,1.4361406616345072
6045,6046,2.5
6045,6139,1.3693063937629153
6045,6140,2.2638462845343543
6045,6141,2.5
6046,6047,3.648629879831606
6046,6140,0.3535533905932738
6046,6141,0.0
6046,6142,1.2747548783981961
6047,6048,6.59545297913646
6047,6141,3.648629879831606
6047,6142,2.384848003542364
6047,6143,2.48746859276655
6048,6049,4.808846015417836
6048,6142,5.889609494694874
6048,6143,4.205650960315181
6048,6144,5.7608593109014565
6049,6143,2.0155644370746373
6049,6144,1.14564392373896
6049,6145,4.802343178074636
6050,6100,113.04485343830956
6050,6101,79.6149151994915
6050,6051,9.721911106133184
6050,6146,104.79281808512557
6051,6101,88.99647464928036
6051,6052,94.17223582351649
6051,6102,119.00552741597997
6051,6148,114.2958770035035
6052,6102,62.306812539953356
6052,6053,52.78494103435183
6053,6102,9.766723549322412
6053,6149,11.219402836158437
6053,6150,5.798275605729691
6054,6103,105.35015688434238
6054,6150,9.842763839491424
6054,6201,52.06582372343686
6054,6202,128.91392477153116
6055,6103,22.301021401620936
6055,6151,85.89807914033933
6055,6152,113.92625294948971
6055,6203,118.35828691575699
6055,6204,129.40743441407318
6056,6104,195.13666391029855
6056,6057,116.21104484705594
6056,6105,11.158267985867896
6056,6152,60.001446741817084
6057,6104,138.40196641807523
6057,6105,122.36239436834977
6058,6154,138.12733255949018
6058,6155,65.24844825741069
6058,6156,3.5139009661628156
6058,6157,8.35598587839879
6059,6060,7.223610977589781
6059,6157,8.26513762740827
6059,6158,5.755432216610669
6059,6159,6.819090848492928
6060,6061,50.35319696349422
6060,6158,12.35976896583787
6060,6159,13.778505805138026
6060,6106,8.958236433584458
6061,6106,59.17793319961231
6061,6062,77.28015412913088
6062,6106,104.48458153133302
6062,6107,70.80607318585038
6062,6063,75.79247983804198
6062,6108,105.88423972538227
6062,6160,97.92024816145026
6062,6161,95.8860000208581
6063,6108,64.92795152235198
6063,6064,61.16678019971298
6064,6108,5.132954531478166
6064,6065,5.006246098625197
6064,6162,7.084313657652377
6064,6163,5.031152949374527
6065,6066,0.9013878188659973
6065,6162,2.622022120425379
6065,6163,0.7071067811865476
6065,6164,2.715695122800054
6066,6067,2.384848003542364
6066,6163,1.346291201783626
6066,6164,3.344772040064913
6066,6165,5.390964663211956
6067,6068,2.839454172900137
6067,6164,1.118033988749895
6067,6165,3.3726843908080104
6067,6166,2.0155644370746373
6068,6069,4.534589286804263
6068,6165,3.5794552658190883
6068,6166,4.0
6068,6167,7.5
6069,6070,2.5124689052802225
6069,6166,5.706356105256663
6069,6167,8.325412902673357
6069,6168,6.680194607943694
6070,6167,6.819090848492928
6070,6168,4.930770730829005
6070,6169,1.4361406616345072
6071,6109,118.98478894379735
6071,6072,22.177916944564473
6072,6109,115.85715342610486
6072,6110,115.73867115186697
6072,6073,27.638379113110087
6073,6110,91.95672895443815
6073,6175,116.5248471357075
6073,6176,65.64372113919198
6074,6111,49.134147437850636
6074,6075,4.135658770907932
6074,6177,151.41373781794042
6074,6178,79.51962022042107
6074,6179,27.82660597342047
6075,6178,80.32081718626489
6075,6179,30.706643567535558
6075,6180,3.5050983275386502
6075,6112,19.651556515181884
6076,6112,179.60580418783573
6076,6113,321.324658758911
6076,6207,20.427611428492305
6076,6208,302.44721246282074
6094,6131,305.5304812944201
6094,6226,30.70932268872109
6094,6227,288.04904096351373
6095,6096,46.61812952060604
6095,6137,32.005207909547046
6095,6233,24.79443261881362
6096,6097,72.0194803893749
6096,6233,55.15369938232208
6096,6234,48.44039865878709
6096,6329,50.24661403738785
6096,6330,64.47846324333592
6096,6390,55.80578424819022
6097,6098,51.75691043501126
6097,6234,95.55568475443462
6097,6235,47.90499857936423
6098,6099,55.97917829673617
6098,6234,144.7115905670463
6098,6235,81.78902398515613
6098,6236,14.618291433831944
6099,6138,7.450880820413114
6099,6235,102.550131710734
6099,6236,69.77922774723149
6099,6237,4.466892096301409
6099,6238,6.084046761818978
6100,6145,1.6791201399674902
6100,6146,11.169464823546582
6100,6245,1.8892973414591054
6100,6246,6.351399670763742
6100,6247,4.963057973109366
6101,6146,82.21997932376291
6101,6147,81.6532301871763
6101,6148,85.71099696071677
6102,6148,6.921684926535033
6102,6149,3.9703764165238624
6102,6249,5.833928541062375
6102,6250,7.623519892776269
6102,6251,6.197557762717681
6103,6151,66.67624931129693
6103,6202,66.30637643210159
6103,6203,96.27056425486512
6103,6347,24.527478921043283
6104,6152,172.76659047564866
6104,6105,205.82079473776517
6104,6153,185.65955237411058
6104,6205,169.36049517010466
6104,6204,170.24675968626676
6104,6253,39.811374985439684
6104,6300,165.29188777210243
6105,6153,49.11437897624504
6106,6159,4.967952853596298
6106,6160,10.492722345617564
6106,6259,35.85955376704904
6106,6260,4.353319295536332
6106,6261,5.233439489369199
6107,6160,85.14032534586651
6107,6161,83.9382213297375
6108,6161,13.11540654683982
6108,6162,3.633371559431946
6108,6262,3.6562351614133894
6108,6263,4.050891534245547
6108,6264,4.0943728321794195
6109,6170,76.41559068671785
6109,6171,58.72614409272927
6109,6172,59.5797155078807
6109,6110,11.956588142108089
6109,6173,56.37157971886189
6110,6172,71.42326301703108
6110,6173,68.17473872337172
6110,6174,67.0102231006583
6110,6175,64.82406960381304
6111,6176,108.67622817085825
6111,6177,130.08117123977286
6111,6178,67.86281095792533
6112,6180,18.944063740929717
6112,6207,177.01434440462728
6113,6208,19.834817871611527
6131,6132,23.112496619794236
6131,6226,335.9122839373398
6131,6227,39.631111516080395
6131,6228,21.154550337929663
6132,6133,2.3048861143232218
6132,6228,3.6541072781186927
6132,6229,2.0766559657295187
6133,6134,14.292091830410582
6133,6228,2.1011901389450696
6133,6229,1.4142135623730951
6133,6230,3.312853754695492
6134,6135,188.18334735630097
6134,6199,25.6117222665778
6134,6229,15.25660148555008
6134,6230,11.517619352781
6135,6199,182.52387319393122
6135,6200,180.9709921506759
6136,6200,194.00402702005957
6136,6137,8.57847759091191
6136,6231,3.0516389039334255
6136,6232,7.115124735378854
6137,6231,10.07196328649209
6137,6232,2.534484387624254
6137,6233,7.460078939111679
6138,6139,0.5
6138,6237,11.567735301259274
6138,6238,1.5811388300841898
6138,6239,1.620185174601965
6139,6140,1.0606601717798212
6139,6238,1.6583123951777
6139,6239,1.2747548783981961
6139,6240,5.836308764964376
6140,6141,0.3535533905932738
6140,6239,1.0
6140,6240,6.869315832017043
6140,6241,2.2638462845343543
6141,6142,1.2747548783981961
6141,6240,7.128288714691626
6141,6241,2.5
6141,6242,2.0
6142,6143,2.1213203435596424
6142,6241,2.806243040080456
6142,6242,2.3717082451262845
6142,6243,0.9354143466934853
6143,6144,2.5495097567963922
6143,6242,1.9039432764659772
6143,6243,1.2747548783981961
6143,6244,0.75
6144,6145,5.755432216610669
6144,6243,1.695582495781317
6144,6244,2.0155644370746373
6144,6245,5.0124844139408555
6145,6244,4.697073557013984
6145,6245,2.8939592256975564
6145,6246,7.0222859525940695
6146,6147,3.2596012026013246
6146,6246,15.783694117664597
6146,6247,15.949137907736581
6146,6248,14.39835059998193
6147,6148,5.4198708471697
6147,6247,16.944763202830543
6147,6248,15.75396775418815
6147,6249,15.544291556709814
6148,6248,10.945889639494817
6148,6249,11.2527774349269
6148,6250,13.63359820443598
6149,6150,9.823186855598347
6149,6250,5.080600358225394
6149,6251,3.61420807370024
6149,6252,14.013386457241518
6150,6201,61.603327832187766
6150,6202,130.6185285478289
6150,6251,12.62566829914362
6150,6252,5.804739442903533
6151,6203,48.33725060363246
6151,6204,63.14544273956364
6152,6204,18.49275153703285
6153,6205,28.830924754891623
6153,6206,34.15939963367819
6154,6155,120.6358155772986
6154,6254,77.25202262724258
6154,6255,86.46155214891762
6154,6256,132.81796230597394
6155,6156,62.8186875061872
6155,6255,72.09576964011133
6155,6256,52.21057789801263
6156,6157,10.822430410956681
6156,6256,10.937638888007065
6156,6257,8.403868156985805
6157,6158,2.839454172900137
6157,6256,21.399149775425915
6157,6257,19.042715142542043
6157,6258,15.167811312117513
6158,6159,1.8371173070873836
6158,6257,16.23845743905498
6158,6258,12.404636230055278
6158,6259,39.342523859984745
6159,6258,13.968715044698993
6159,6259,40.59484359534609
6159,6260,2.680951323690902
6160,6161,2.0615528128088303
6160,6260,14.363582422223224
6160,6261,15.55233101499579
6160,6262,15.493950432346168
6161,6261,16.78168644683841
6161,6262,16.74253565025322
6161,6263,16.219201583308593
6162,6163,3.181980515339464
6162,6263,4.0155946010522525
6162,6264,2.0463381929681126
6162,6265,2.0766559657295187
6163,6164,3.0618621784789726
6163,6264,3.848701079585163
6163,6265,2.358495283014151
6163,6266,4.616546328154847
6164,6165,3.142451272494134
6164,6265,1.346291201783626
6164,6266,1.6007810593582121
6164,6267,1.541103500742244
6165,6166,5.367727638395972
6165,6266,3.092329219213245
6165,6267,3.588175023601831
6165,6268,3.5794552658190883
6166,6167,3.5
6166,6267,3.75
6166,6268,4.0
6166,6269,3.5
6167,6168,2.0155644370746373
6167,6268,7.5
6167,6269,7.0
6167,6270,5.5
6168,6169,3.6742346141747673
6168,6269,5.006246098625197
6168,6270,3.5089172119045497
6168,6271,4.860555523805895
6169,6170,10.216408370851275
6169,6270,1.25
6169,6271,1.2747548783981961
6169,6272,8.782084035125148
6170,6171,17.69865814122641
6170,6271,11.363318177363512
6170,6272,2.715695122800054
6171,6172,3.555629339512203
6171,6272,19.479283867740104
6171,6273,60.01473893044017
6171,6301,47.40056258456573
6171,6302,134.27869856715506
6172,6173,3.5794552658190883
6172,6273,60.96953929809723
6172,6274,72.22404378044752
6173,6174,1.7677669529663689
6173,6273,57.829610831207304
6173,6274,69.03350635742038
6174,6175,2.9274562336608847
6174,6274,67.86751800382861
6174,6275,67.04165371866458
6175,6176,56.60077848404561
6175,6274,65.65340813697337
6175,6275,64.83764338715588
6176,6177,37.32731071213141
6176,6275,34.996353976759735
6176,6276,121.18509860952378
6176,6304,93.3103859439023
6176,6305,119.53635110756522
6176,6277,130.41371908277134
6177,6178,74.39926074901551
6177,6276,138.2723761276995
6178,6179,72.56204241888454
6178,6276,69.35776813018136
6178,6277,65.49969465577684
6179,6180,28.45834765091621
6179,6276,3.905124837953327
6179,6277,60.67421198499409
6180,6207,187.99199820818473
6180,6277,40.299349262989445
6180,6278,15.336068966259523
6199,6230,37.006177090549926
6199,6200,50.81584398590661
6199,6298,186.81372365792288
6199,6326,30.610269051881446
6199,6388,19.492562684264996
6200,6231,191.29362247602506
6200,6298,184.00811040244272
6201,6202,118.41169705734312
6201,6252,56.71088960684711
6201,6299,6.164414002968976
6202,6299,116.41017996721764
6202,6203,109.19810867764839
6202,6392,132.26394906482352
6202,6393,118.4975949123019
6202,6347,79.81544336780946
6203,6204,15.420632878301307
6203,6347,82.38871591549464
6203,6300,17.057525719560537
6203,6394,45.89330183219795
6203,6395,11.731017860584448
6204,6300,14.725377234348791
6205,6206,20.033392262808498
6205,6253,193.83727425056534
6205,6348,5.8012510623906755
6206,6254,42.17930475956189
6206,6348,24.17029426796455
6207,6208,297.9214714064765
6207,6278,179.3052806822921
6207,6366,43.40689029405355
6207,6404,294.9006453451738
6226,6227,317.79209005260026
6226,6323,2.358495283014151
6227,6228,60.75927912673092
6227,6323,317.5365333312058
6227,6324,45.532268777208984
6227,6387,310.29349905461373
6228,6229,3.5092734290733176
6228,6324,15.320819168699826
6228,6325,2.3494680248941346
6229,6230,3.8568121551353807
6229,6324,18.372874026673127
6229,6325,1.677796173556254
6229,6326,10.355433356455926
6230,6325,2.5377155080899043
6230,6326,6.794115100585211
6231,6298,24.908813291520662
6231,6232,9.182183836103478
6231,6327,6.873136110975829
6231,6328,11.434596626029272
6232,6233,6.349212549600147
6232,6327,2.8022312538404104
6232,6328,4.5069390943299865
6233,6328,9.144670579085941
6233,6329,16.26729848499744
6234,6235,78.80073321711896
6234,6330,93.37261078305802
6235,6236,82.91243707805376
6235,6330,56.14861233073054
6235,6331,102.38665820202247
6235,6391,87.0868021637671
6236,6237,65.78041121793022
6236,6331,70.51437993613627
6237,6238,10.127314550264547
6237,6331,5.099700426931414
6237,6332,7.437237390321759
6238,6239,2.8939592256975564
6238,6331,5.491154503178524
6238,6332,2.806243040080456
6238,6333,1.7853571071357126
6239,6240,6.905613658466566
6239,6332,4.987484335815001
6239,6333,3.783186487605389
6239,6334,2.8613807855648994
6240,6241,4.697073557013984
6240,6333,3.181980515339464
6240,6334,4.153311931459037
6240,6335,5.178078794301995
6241,6242,0.5
6241,6334,1.75
6241,6335,1.9685019685029528
6241,6336,0.5
6242,6243,2.207940216581962
6242,6335,1.9039432764659772
6242,6336,0.0
6242,6337,2.0
6243,6244,0.5590169943749475
6243,6336,2.207940216581962
6243,6337,3.724916106437835
6243,6338,1.9685019685029528
6244,6245,3.2882366094914763
6244,6337,3.344772040064913
6244,6338,2.277608394786075
6244,6339,1.8371173070873836
6245,6246,4.968651728587948
6245,6338,5.208166663999915
6245,6339,3.031088913245535
6245,6340,3.181980515339464
6246,6247,4.458138625031752
6246,6339,4.743416490252569
6246,6340,4.7762432936357
6246,6341,4.568916720624267
6247,6248,2.358495283014151
6247,6340,1.299038105676658
6247,6341,1.0606601717798212
6247,6342,2.25
6248,6249,2.5124689052802225
6248,6341,3.0516389039334255
6248,6342,1.5811388300841898
6248,6343,2.5124689052802225
6249,6250,2.7613402542968153
6249,6342,3.17214438511238
6249,6343,2.0
6249,6344,2.462214450449026
6250,6251,1.541103500742244
6250,6343,0.7905694150420949
6250,6344,2.462214450449026
6250,6345,5.836308764964376
6251,6252,17.25
6251,6344,1.25
6251,6345,4.7762432936357
6251,6346,5.448623679425842
6252,6299,56.05466082316438
6252,6345,14.181854603682835
6252,6346,12.434830115445887
6253,6300,190.01202969436284
6253,6348,190.0980421387869
6253,6396,14.33163749657845
6254,6255,81.1188942232326
6254,6348,35.75371484195733
6254,6447,39.94089383075947
6255,6256,115.33434488959094
6255,6349,47.00313228333239
6255,6447,99.29410858656217
6255,6448,85.32903635014546
6256,6257,3.21563023026246
6256,6349,71.52485970315186
6257,6258,4.337337893224368
6257,6349,72.93666392456159
6257,6350,70.50265952430448
6258,6259,29.707416788487304
6258,6350,74.50545282058219
6259,6260,39.91043863759076
6259,6350,53.84389046880181
6259,6351,33.05223525122076
6259,6398,122.29864751367234
6259,6450,27.12790941793626
6259,6488,148.72828258544618
6259,6489,103.90837432614391
6260,6261,2.0766559657295187
6260,6351,8.154753215150045
6260,6352,2.75
6261,6262,0.75
6261,6351,9.877373132569206
6261,6352,0.9354143466934853
6261,6353,1.0307764064044151
6262,6263,3.181980515339464
6262,6352,1.25
6262,6353,0.9354143466934853
6262,6354,1.6007810593582121
6263,6264,2.5617376914898995
6263,6353,3.3726843908080104
6263,6354,3.491060010942235
6263,6355,5.618051263561058
6264,6265,1.9685019685029528
6264,6354,1.1726039399558574
6264,6355,5.049752469181039
6264,6356,3.5443617196894563
6265,6266,2.5495097567963922
6265,6355,3.6571847095819483
6265,6356,2.1937410968480306
6265,6357,2.4109126902482387
6266,6267,0.5590169943749475
6266,6356,4.190763653560053
6266,6357,0.9013878188659973
6266,6358,3.816084380618437
6267,6268,0.25
6267,6357,0.5
6267,6358,3.5355339059327378
6267,6359,2.318404623873926
6268,6269,0.5
6268,6358,3.783186487605389
6268,6359,2.5617376914898995
6268,6360,1.5811388300841898
6269,6270,1.5
6269,6359,2.0766559657295187
6269,6360,1.118033988749895
6269,6361,0.6871842709362813
6270,6271,1.6770509831248424
6270,6360,0.7071067811865476
6270,6361,1.105541596785136
6270,6362,3.091206165165236
6271,6272,10.024968827881711
6271,6361,0.7312470322826747
6271,6362,1.5388487760516147
6271,6363,9.684251247371797
6272,6301,66.68754881285311
6272,6362,10.612165450818956
6272,6363,1.6935334527417973
6273,6301,13.25393023471404
6273,6302,123.15347245521652
6273,6303,126.77462504600656
6273,6274,11.46613370854457
6274,6303,124.51706710326901
6274,6304,123.14828460031427
6274,6275,2.2173557826083434
6275,6304,122.8288104097189
6276,6305,23.409993117849854
6276,6277,60.92954948134772
6277,6278,31.850414265577285
6277,6305,40.25755967655158
6277,6366,160.5815680581056
6277,6403,158.78872755960984
6278,6366,189.70758785269734
6298,6327,27.280089173353563
6298,6388,184.5124319687441
6298,6389,25.386468622391067
6298,6516,4.7793134166628795
6298,6517,25.613243943439144
6299,6346,67.55923326977594
6299,6392,60.226424617622975
6299,6393,7.826237921249264
6300,6394,54.07856388097386
6300,6395,22.104370034071867
6300,6396,190.58647737219675
6300,6446,54.857770643729225
6300,6485,9.984682145718029
6301,6302,121.9189165889454
6301,6363,66.76846394652027
6301,6460,38.88993014479026
6302,6303,15.431749378760948
6302,6364,61.29900408028313
6302,6460,132.29606528120513
6302,6461,123.08172533366238
6303,6364,45.97305303042503
6303,6304,4.301162633521313
6303,6365,57.38878132720909
6304,6364,50.142789937497994
6304,6365,61.588463927012256
6304,6305,73.65931335849149
6305,6365,22.0731108415244
6305,6400,34.25638626592128
6305,6401,26.32092534678656
6305,6402,193.79083799005798
6305,6403,193.41133483962219
6305,6366,193.75858977374682
6323,6387,7.280491436404247
6324,6387,331.4346236020344
6324,6325,16.820448864403104
6324,6423,58.344628401124524
6325,6326,8.82949602185764
6325,6423,72.09293322100413
6325,6424,4.422668877499196
6326,6388,50.09431105425046
6326,6424,4.758150901348123
6327,6389,6.748333127521199
6327,6328,6.677574409918616
6327,6425,7.485986908885155
6327,6426,3.7514441663622464
6328,6329,25.15949125081825
6328,6425,3.570714214271425
6328,6426,4.272001872658762
6328,6427,50.3327924915755
6329,6390,57.626643143601555
6329,6426,21.86130523703164
6329,6427,25.72527939595603
6330,6390,86.28783872082502
6330,6391,75.24995385749786
6330,6484,39.813453895776384
6331,6391,36.78503620888376
6331,6332,2.833333333333333
6331,6428,4.301162633521313
6331,6429,6.679154969837959
6332,6333,1.4361406616345072
6332,6428,2.1666666666666665
6332,6429,4.092676385936225
6332,6430,4.16082924427331
6333,6334,1.0606601717798212
6333,6429,2.839454172900137
6333,6430,3.020761493398643
6333,6431,4.100304866714182
6334,6335,1.0307764064044151
6334,6430,2.318404623873926
6334,6431,3.132491021535417
6334,6432,4.272001872658765
6335,6336,1.9039432764659772
6335,6431,2.1505813167606567
6335,6432,3.43693177121688
6335,6433,1.224744871391589
6336,6337,2.0
6336,6432,5.080600358225394
6336,6433,1.620185174601965
6336,6434,2.0615528128088303
6337,6338,4.0
6337,6433,3.2596012026013246
6337,6434,4.031128874149275
6337,6435,2.7613402542968153
6338,6339,2.5617376914898995
6338,6434,0.5
6338,6435,1.2747548783981961
6338,6436,4.5
6339,6340,0.25
6339,6435,1.299038105676658
6339,6436,2.0766559657295187
6339,6437,3.816084380618437
6340,6341,2.3048861143232218
6340,6436,2.0615528128088303
6340,6437,3.856812155135378
6340,6438,1.118033988749895
6341,6342,2.358495283014151
6341,6437,6.046693311223912
6341,6438,1.25
6341,6439,4.3084219849035215
6342,6343,2.0155644370746373
6342,6438,2.669269563007828
6342,6439,4.568916720624267
6342,6440,2.5
6343,6344,2.0155644370746373
6343,6439,3.783186487605389
6343,6440,1.9525624189766635
6343,6441,3.344772040064913
6344,6345,3.6742346141747673
6344,6440,1.620185174601965
6344,6441,3.020761493398643
6344,6442,5.5565276927232174
6345,6346,5.667892024377317
6345,6441,4.987484335815001
6345,6442,5.326818938165629
6345,6443,5.601339125602018
6346,6392,7.357913351548034
6346,6442,1.2747548783981961
6346,6443,2.466441431158119
6347,6393,83.61593747605775
6347,6394,64.13900919097519
6347,6444,106.7807332808686
6347,6445,25.93073037493888
6348,6396,190.53104241828942
6348,6447,10.1348717308114
6348,6486,195.40728329758014
6348,6538,9.11129107207096
6348,6581,192.4258785870549
6349,6397,102.23943846568103
6349,6350,21.815673519538908
6349,6448,128.1254810289073
6350,6397,123.41469726090163
6350,6398,122.67937547390216
6351,6352,10.738365797457265
6351,6450,49.15345867789977
6351,6451,10.23372691968408
6352,6353,0.75
6352,6451,0.6770032003863312
6352,6452,0.3535533905932738
6353,6354,0.9013878188659973
6353,6451,0.24999999999999367
6353,6452,1.0307764064044151
6353,6453,1.4577379737113252
6354,6355,5.777110004145672
6354,6452,0.7905694150420949
6354,6453,2.1937410968480306
6354,6454,5.793315113128234
6355,6356,1.5206906325745548
6355,6453,3.61420807370024
6355,6454,0.9013878188659973
6355,6455,4.344536799245692
6356,6357,3.6228441865473595
6356,6454,1.8371173070873836
6356,6455,2.839454172900137
6356,6456,1.3693063937629153
6357,6358,3.0413812651491097
6357,6455,1.8874586088176875
6357,6456,4.623310502226732
6357,6457,2.1505813167606567
6358,6359,1.2747548783981961
6358,6456,1.695582495781317
6358,6457,1.620185174601965
6358,6458,2.0615528128088303
6359,6360,1.14564392373896
6359,6457,0.7905694150420949
6359,6458,0.9354143466934853
6359,6459,37.51831185554323
6360,6361,0.6236095644623286
6360,6458,0.5590169943749475
6360,6459,38.40559589328575
6361,6362,2.23606797749979
6361,6459,38.49796060210906
6361,6490,82.17663901620703
6361,6491,67.56457816209779
6362,6363,10.056783227697057
6362,6490,82.41359111214607
6362,6491,67.51522462049249
6362,6492,62.55974921802534
6363,6460,27.961262886754987
6363,6491,57.83645524714974
6363,6492,52.703310037310644
6364,6399,29.587180240230747
6364,6365,11.549143520165583
6364,6461,149.70345171969188
6364,6493,130.6300988135942
6364,6494,130.9888789926576
6365,6399,18.766104195241656
6365,6400,33.70542323655875
6365,6401,31.788397603877776
6366,6404,309.07588873931917
6366,6403,15.08575487007527
6366,6462,21.143880284124467
6366,6463,66.3493782939976
6387,6423,278.1088762556028
6388,6424,54.84159005718197
6388,6515,35.810665310770204
6388,6516,187.45348756424886
6388,6608,22.663627247199432
6388,6609,148.661519903437
6388,6610,198.75278893920233
6389,6425,9.789450103725608
6389,6516,21.171915359740137
6389,6517,2.131118642090744
6389,6518,10.220527563363333
6390,6427,31.946830828737934
6390,6484,125.72382431345302
6390,6611,135.02829333143484
6390,6612,154.7668748652487
6391,6428,41.064650924555
6391,6484,64.26766942509532
6391,6520,27.69025099200078
6392,6393,61.11032827781424
6392,6443,9.80079361865943
6392,6444,30.509106108759656
6392,6536,32.89318782902557
6392,6537,78.47009338311989
6393,6444,30.675723300355934
6394,6395,34.604210565896295
6394,6445,87.08237639027645
6394,6485,55.67728854015499
6394,6580,13.505400154506091
6395,6485,21.26535726248525
6396,6446,136.2596326870141
6396,6486,42.26336628369337
6397,6448,64.52056089168613
6397,6449,68.16019732952657
6397,6398,11.624327937562667
6398,6449,56.80283883750882
6398,6488,55.53757078507741
6398,6489,29.35522383949178
6399,6400,15.001851737554112
6399,6494,135.47919069403653
6399,6552,63.80819783625856
6399,6553,11.472188592902013
6400,6401,12.16470303788794
6400,6552,76.0589135692414
6400,6553,26.397600901091995
6400,6554,4.667261866805133
6401,6402,195.86489674716543
6401,6495,48.308177361602034
6401,6554,7.737570678190933
6402,6403,40.81598270830244
6402,6462,58.757447542616724
6402,6495,150.27349880948552
6403,6462,26.28086135326214
6404,6463,243.52015317012265
6423,6424,68.03538695084359
6423,6515,50.48693380166672
6423,6578,247.60671787068677
6424,6515,22.779678443735758
6425,6426,6.493586579592711
6425,6517,8.536685539481937
6425,6518,7.108488745499858
6425,6519,32.06926903639878
6426,6427,47.32730008497562
6426,6518,1.490331652812288
6426,6519,27.890996997214405
6427,6519,25.64736063297774
6427,6611,152.03407512791338
6427,6670,120.97871713652778
6428,6429,2.5055493963954847
6428,6520,13.630032200173915
6428,6521,2.0412414523193143
6428,6522,23.843238035132728
6429,6430,0.5590169943749475
6429,6521,3.000000000000004
6429,6522,25.992520291636037
6429,6523,12.160386507015309
6430,6431,2.4109126902482387
6430,6522,26.064156955055687
6430,6523,12.1783619588186
6430,6524,33.0311884978462
6431,6432,2.7950849718747373
6431,6523,12.703346015912501
6431,6524,33.83492971968174
6431,6525,4.879805323985784
6432,6433,3.5443617196894563
6432,6524,32.64035457701984
6432,6525,5.623610939600996
6432,6526,2.839454172900137
6433,6434,1.2747548783981961
6433,6525,3.832427429188973
6433,6526,1.7677669529663689
6433,6527,1.0606601717798212
6434,6435,1.2747548783981961
6434,6526,3.0
6434,6527,0.5
6434,6528,2.7386127875258306
6435,6436,3.2596012026013246
6435,6527,1.4577379737113252
6435,6528,3.020761493398643
6435,6529,1.7853571071357126
6436,6437,1.9039432764659772
6436,6528,5.0990195135927845
6436,6529,1.6007810593582121
6436,6530,1.25
6437,6438,4.808846015417836
6437,6529,3.3260336739125176
6437,6530,0.9013878188659973
6437,6531,6.4468984791138135
6438,6439,3.082207001484488
6438,6530,4.25
6438,6531,2.1360009363293826
6438,6532,0.3535533905932738
6439,6440,2.3717082451262845
6439,6531,4.616546328154847
6439,6532,3.020761493398643
6439,6533,4.2793106921559225
6440,6441,1.8371173070873836
6440,6532,1.2747548783981961
6440,6533,2.358495283014151
6440,6534,3.774917217635375
6441,6442,3.29772648956823
6441,6533,3.832427429188973
6441,6534,1.9685019685029528
6441,6535,27.91728855028726
